date,order_id,customer_id,channel,store,product,quantity,revenue,option
2026-05-20,20260520-0000036-D-20260520-0000036-00,CF-233419F5,자사몰,자사몰_루티니스트,"루티니스트 초경량 러닝조끼 남녀공용 메쉬 트레일러닝 베스트 마라톤 스포츠 운동조끼 (헤어밴드, 손목밴드 증정)",1.0,19900.0,색상=블랙(5/20 출고)
2026-05-20,20260520-0000025-D-20260520-0000025-00,CF-3E80338D,자사몰,자사몰_루티니스트,"루티니스트 초경량 러닝조끼 남녀공용 메쉬 트레일러닝 베스트 마라톤 스포츠 운동조끼 (헤어밴드, 손목밴드 증정)",1.0,19900.0,색상=블랙(5/20 출고)
2026-05-20,20260520-0000016-D-20260520-0000016-00,CF-A140CFFE,자사몰,자사몰_루티니스트,"루티니스트 초경량 러닝조끼 남녀공용 메쉬 트레일러닝 베스트 마라톤 스포츠 운동조끼 (헤어밴드, 손목밴드 증정)",1.0,19900.0,색상=블랙(5/20 출고)
2026-05-20,20260519-0000127-D-20260519-0000127-00,CF-66BFECCC,자사몰,자사몰_루티니스트,"루티니스트 초경량 러닝조끼 남녀공용 메쉬 트레일러닝 베스트 마라톤 스포츠 운동조끼 (헤어밴드, 손목밴드 증정)",2.0,39800.0,색상=블랙(5/20 출고)
2026-05-20,20260519-0000090-D-20260519-0000090-00,CF-7A76D99F,자사몰,자사몰_루티니스트,"루티니스트 초경량 러닝조끼 남녀공용 메쉬 트레일러닝 베스트 마라톤 스포츠 운동조끼 (헤어밴드, 손목밴드 증정)",1.0,19900.0,색상=블랙(5/20 출고)
2026-05-20,W-9100191590832-95086641631,CP-5A602A35,쿠팡,쿠팡_똑똑연구소,똑똑연구소 유기농 쌀과자 똑똑떡뻥 30g 무첨가 아기과자 백미 떡뻥,2.0,25800.0,"똑똑연구소 무첨가 100% 국내산 유기농 쌀과자 똑똑떡뻥, 30g, 4개, 백미맛"
2026-05-20,RG-30100192085258-94781357399,CP-24D40488,쿠팡,쿠팡_똑똑연구소,똑똑연구소 김똑똑 어린이김 60개 담백한맛 2g,2.0,39480.0,
2026-05-20,RG-4100192362144-94781357399,CP-D5DC8928,쿠팡,쿠팡_똑똑연구소,똑똑연구소 김똑똑 어린이김 60개 담백한맛 2g,1.0,19740.0,
2026-05-21,2026052182248471,NS-25DD6B65,네이버,똑똑연구소,"김똑똑 어린이김 저염 밥태기 아기반찬 구운 도시락 아기김 2g, 60개",1.0,19740.0,
2026-05-21,2026052187063491,NS-CB2DE06F,네이버,똑똑연구소,"똑똑연구소 아기떡뻥 6개월 무첨가 유기농 국산쌀 똑똑떡뻥 30g, 4개",1.0,11990.0,
2026-05-21,2026052174687231,NS-870D317F,네이버,롤라루,기내용 캐리어 여행 전면오픈 기내반입 가벼운 튼튼한 소형 51cm(20인치),1.0,89800.0,타입: 확장형 / 컬러: 아이보리 / 사이즈: 51cm(20인치)
2026-05-21,2026052181838901,NS-2B149A64,네이버,롤라루,기내용 캐리어 여행 전면오픈 기내반입 가벼운 튼튼한 소형 51cm(20인치),1.0,78800.0,타입: 스탠다드형 / 컬러: 다크그린 / 사이즈: 51cm(20인치)
2026-05-21,2026052181838911,NS-2B149A64,네이버,롤라루,라벤더퍼플 8개,1.0,3000.0,구름쿠션 캐리어 바퀴커버: 라벤더퍼플 8개
2026-05-21,2026052181838921,NS-2B149A64,네이버,롤라루,01. 롤라루,1.0,3000.0,캐리어 네임택: 01. 롤라루
2026-05-21,2026052190718371,NS-D0BBA07F,네이버,롤라루,기내용 캐리어 여행 전면오픈 기내반입 가벼운 튼튼한 소형 51cm(20인치),1.0,89800.0,타입: 확장형 / 컬러: 다크그린 / 사이즈: 51cm(20인치)
2026-05-21,2026052190723231,NS-418987D7,네이버,롤라루,기내용 캐리어 여행 전면오픈 기내반입 가벼운 튼튼한 소형 51cm(20인치),1.0,89800.0,타입: 확장형 / 컬러: 다크그린 / 사이즈: 51cm(20인치)
2026-05-21,2026052190723241,NS-418987D7,네이버,롤라루,클래식블랙 8개,1.0,3000.0,구름쿠션 캐리어 바퀴커버: 클래식블랙 8개
2026-05-21,20260521-0000021-D-20260521-0000021-00,CF-C594C73D,자사몰,자사몰_똑똑연구소,김똑똑 어린이 모양김 세트,2.0,19800.0,옵션=꼬마탐험가세트
2026-05-21,20260521-0000010-D-20260521-0000010-00,CF-C27A9D9A,자사몰,자사몰_똑똑연구소,100% 유기농 쌀과자 똑똑떡뻥 4봉,1.0,12900.0,
2026-05-21,20260521-0000021-D-20260521-0000021-00,CF-C594C73D,자사몰,자사몰_똑똑연구소,김똑똑 어린이 모양김 세트,2.0,19800.0,옵션=꼬마탐험가세트
2026-05-21,20260521-0000010-D-20260521-0000010-00,CF-C27A9D9A,자사몰,자사몰_똑똑연구소,100% 유기농 쌀과자 똑똑떡뻥 4봉,1.0,12900.0,
2026-05-21,20260521-0000039-D-20260521-0000039-00,CF-1BBAC489,자사몰,자사몰_롤라루,롤라루 플라이더 어린이 타는 캐리어 20인치 기내용 (롤라루 네임택 증정!),1.0,79000.0,색상=핑크
2026-05-21,20260521-0000024-D-20260521-0000024-00,CF-7A3BE114,자사몰,자사몰_롤라루,롤라루 플렉스 트래블 백팩,1.0,55900.0,색상=블랙
2026-05-21,20260521-0000017-D-20260521-0000017-00,CF-5318AA6F,자사몰,자사몰_롤라루,롤라루 큐보이드 기내용 수화물 캐리어 20인치 28인치 32인치 36인치 (롤라루 네임택 증정!),1.0,129000.0,"컬러=화이트, 사이즈=28인치"
2026-05-21,20260521-0000167-D-20260521-0000167-00,CF-7C2D50EE,자사몰,자사몰_루티니스트,"루티니스트 초경량 러닝조끼 남녀공용 메쉬 트레일러닝 베스트 마라톤 스포츠 운동조끼 (헤어밴드, 손목밴드 증정)",1.0,19900.0,색상=블랙 (5/28출고)
2026-05-21,20260521-0000141-D-20260521-0000141-00,CF-AC466F65,자사몰,자사몰_루티니스트,"루티니스트 초경량 러닝조끼 남녀공용 메쉬 트레일러닝 베스트 마라톤 스포츠 운동조끼 (헤어밴드, 손목밴드 증정)",1.0,19900.0,색상=블랙 (5/28출고)
2026-05-21,20260521-0000133-D-20260521-0000133-00,CF-57B8CDEF,자사몰,자사몰_루티니스트,"루티니스트 초경량 러닝조끼 남녀공용 메쉬 트레일러닝 베스트 마라톤 스포츠 운동조끼 (헤어밴드, 손목밴드 증정)",1.0,19900.0,색상=블랙
2026-05-21,20260521-0000127-D-20260521-0000127-00,CF-667F6C83,자사몰,자사몰_루티니스트,"루티니스트 초경량 러닝조끼 남녀공용 메쉬 트레일러닝 베스트 마라톤 스포츠 운동조끼 (헤어밴드, 손목밴드 증정)",1.0,19900.0,색상=그레이
2026-05-21,20260521-0000118-D-20260521-0000118-00,CF-7AB54BFE,자사몰,자사몰_루티니스트,"루티니스트 초경량 러닝조끼 남녀공용 메쉬 트레일러닝 베스트 마라톤 스포츠 운동조끼 (헤어밴드, 손목밴드 증정)",1.0,19900.0,색상=블랙(5/20 출고)
2026-05-21,20260521-0000106-D-20260521-0000106-00,CF-4D3A15D2,자사몰,자사몰_루티니스트,"루티니스트 초경량 러닝조끼 남녀공용 메쉬 트레일러닝 베스트 마라톤 스포츠 운동조끼 (헤어밴드, 손목밴드 증정)",1.0,19900.0,색상=블랙(5/20 출고)
2026-05-21,20260521-0000094-D-20260521-0000094-00,CF-2A629FD6,자사몰,자사몰_루티니스트,"루티니스트 초경량 러닝조끼 남녀공용 메쉬 트레일러닝 베스트 마라톤 스포츠 운동조끼 (헤어밴드, 손목밴드 증정)",1.0,19900.0,색상=그레이(5/20 출고)
2026-05-21,20260521-0000082-D-20260521-0000082-00,CF-729E4EBE,자사몰,자사몰_루티니스트,"루티니스트 초경량 러닝조끼 남녀공용 메쉬 트레일러닝 베스트 마라톤 스포츠 운동조끼 (헤어밴드, 손목밴드 증정)",1.0,19900.0,색상=그레이(5/20 출고)
2026-05-21,20260521-0000071-D-20260521-0000071-00,CF-97CA7366,자사몰,자사몰_루티니스트,"루티니스트 초경량 러닝조끼 남녀공용 메쉬 트레일러닝 베스트 마라톤 스포츠 운동조끼 (헤어밴드, 손목밴드 증정)",1.0,19900.0,색상=블랙(5/20 출고)
2026-05-21,20260521-0000065-D-20260521-0000065-00,CF-3F085AF5,자사몰,자사몰_루티니스트,"루티니스트 초경량 러닝조끼 남녀공용 메쉬 트레일러닝 베스트 마라톤 스포츠 운동조끼 (헤어밴드, 손목밴드 증정)",1.0,19900.0,색상=블랙(5/20 출고)
2026-05-21,20260521-0000047-D-20260521-0000047-00,CF-EC2079F4,자사몰,자사몰_루티니스트,"루티니스트 초경량 러닝조끼 남녀공용 메쉬 트레일러닝 베스트 마라톤 스포츠 운동조끼 (헤어밴드, 손목밴드 증정)",1.0,19900.0,색상=블랙(5/20 출고)
2026-05-21,20260521-0000031-D-20260521-0000031-00,CF-4B1AAD5C,자사몰,자사몰_루티니스트,"루티니스트 초경량 러닝조끼 남녀공용 메쉬 트레일러닝 베스트 마라톤 스포츠 운동조끼 (헤어밴드, 손목밴드 증정)",1.0,19900.0,색상=블랙(5/20 출고)
2026-05-21,20260521-0000013-D-20260521-0000013-00,CF-715899BC,자사몰,자사몰_루티니스트,"루티니스트 초경량 러닝조끼 남녀공용 메쉬 트레일러닝 베스트 마라톤 스포츠 운동조끼 (헤어밴드, 손목밴드 증정)",1.0,19900.0,색상=블랙(5/20 출고)
2026-05-21,20260520-0000156-D-20260520-0000156-00,CF-65971B47,자사몰,자사몰_루티니스트,"루티니스트 초경량 러닝조끼 남녀공용 메쉬 트레일러닝 베스트 마라톤 스포츠 운동조끼 (헤어밴드, 손목밴드 증정)",1.0,19900.0,색상=블랙(5/20 출고)
2026-05-21,RG-3100192675249-94725499035,CP-B0A7A7C3,쿠팡,쿠팡_똑똑연구소,똑똑연구소 유기농 쌀과자 똑똑떡뻥 30g 무첨가 아기과자 백미 떡뻥 30g 4개 백미맛,1.0,12900.0,
2026-05-21,RG-26100191982587-94725499035,CP-4C131BE3,쿠팡,쿠팡_똑똑연구소,똑똑연구소 유기농 쌀과자 똑똑떡뻥 30g 무첨가 아기과자 백미 떡뻥 30g 4개 백미맛,1.0,12900.0,
2026-05-21,RG-4100192670967-94725499035,CP-8E8AAD61,쿠팡,쿠팡_똑똑연구소,똑똑연구소 유기농 쌀과자 똑똑떡뻥 30g 무첨가 아기과자 백미 떡뻥 30g 4개 백미맛,1.0,12900.0,
2026-05-21,RG-9100191919729-94725499035,CP-7ACEA231,쿠팡,쿠팡_똑똑연구소,똑똑연구소 유기농 쌀과자 똑똑떡뻥 30g 무첨가 아기과자 백미 떡뻥 30g 4개 백미맛,1.0,12900.0,
2026-05-22,2026052233424221,NS-9BACCE32,네이버,롤라루,기내용 캐리어 여행 전면오픈 기내반입 가벼운 튼튼한 소형 51cm(20인치),1.0,89800.0,타입: 확장형 / 컬러: 블랙 / 사이즈: 51cm(20인치)
2026-05-22,2026052233424231,NS-9BACCE32,네이버,롤라루,기내용 캐리어 여행 전면오픈 기내반입 가벼운 튼튼한 소형 51cm(20인치),1.0,89800.0,타입: 확장형 / 컬러: 아이보리 / 사이즈: 51cm(20인치)
2026-05-22,2026052295680941,NS-07904A6D,네이버,롤라루,기내용 캐리어 여행 전면오픈 기내반입 가벼운 튼튼한 소형 51cm(20인치),1.0,79800.0,타입: 스탠다드형 / 컬러: 다크그린 / 사이즈: 51cm(20인치)
2026-05-22,2026052297001851,NS-85D0466C,네이버,롤라루,기내용 캐리어 여행 전면오픈 기내반입 가벼운 튼튼한 소형 51cm(20인치),1.0,89800.0,타입: 확장형 / 컬러: 아이보리 / 사이즈: 51cm(20인치)
2026-05-22,20260521-0000032-D-20260521-0000032-00,CF-4FAFA7F5,자사몰,자사몰_똑똑연구소,100% 유기농 쌀과자 똑똑떡뻥 4봉,1.0,12900.0,
2026-05-22,20260521-0000032-D-20260521-0000032-00,CF-4FAFA7F5,자사몰,자사몰_똑똑연구소,100% 유기농 쌀과자 똑똑떡뻥 4봉,1.0,12900.0,
2026-05-22,20260522-0000035-D-20260522-0000035-00,CF-06479A67,자사몰,자사몰_롤라루,롤라루 스파클링 기내용 캐리어 20인치 수화물용 24인치 26인치 (롤라루 네임택 증정!),1.0,129000.0,"컬러=아쿠아그린, 사이즈=26인치"
2026-05-22,20260522-0000028-D-20260522-0000028-00,CF-FF8F9C7F,자사몰,자사몰_롤라루,롤라루 스마트 캐리어 20인치 26인치 (롤라루 네임택 증정!),1.0,99000.0,"컬러=그린, 사이즈=26인치"
2026-05-22,20260522-0000012-D-20260522-0000012-00,CF-53C5D783,자사몰,자사몰_롤라루,롤라루 스파클링 기내용 캐리어 20인치 수화물용 24인치 26인치 (롤라루 네임택 증정!),1.0,129000.0,"컬러=밀크화이트, 사이즈=24인치"
2026-05-22,20260522-0000143-D-20260522-0000143-00,CF-7BD27C70,자사몰,자사몰_루티니스트,"루티니스트 초경량 러닝조끼 남녀공용 메쉬 트레일러닝 베스트 마라톤 스포츠 운동조끼 (헤어밴드, 손목밴드 증정)",1.0,19900.0,색상=그레이
2026-05-22,20260522-0000135-D-20260522-0000135-00,CF-4FB461B7,자사몰,자사몰_루티니스트,"루티니스트 초경량 러닝조끼 남녀공용 메쉬 트레일러닝 베스트 마라톤 스포츠 운동조끼 (헤어밴드, 손목밴드 증정)",1.0,19900.0,색상=그레이
2026-05-22,20260522-0000108-D-20260522-0000108-00,CF-9EF020CB,자사몰,자사몰_루티니스트,"루티니스트 초경량 러닝조끼 남녀공용 메쉬 트레일러닝 베스트 마라톤 스포츠 운동조끼 (헤어밴드, 손목밴드 증정)",1.0,19900.0,색상=그레이
2026-05-22,20260522-0000091-D-20260522-0000091-00,CF-9827F4FF,자사몰,자사몰_루티니스트,"루티니스트 초경량 러닝조끼 남녀공용 메쉬 트레일러닝 베스트 마라톤 스포츠 운동조끼 (헤어밴드, 손목밴드 증정)",1.0,19900.0,색상=블랙 (5/28출고)
2026-05-22,20260522-0000088-D-20260522-0000088-00,CF-FF6814E2,자사몰,자사몰_루티니스트,"루티니스트 초경량 러닝조끼 남녀공용 메쉬 트레일러닝 베스트 마라톤 스포츠 운동조끼 (헤어밴드, 손목밴드 증정)",2.0,39800.0,색상=그레이
2026-05-22,20260522-0000077-D-20260522-0000077-00,CF-3E8F8040,자사몰,자사몰_루티니스트,"루티니스트 초경량 러닝조끼 남녀공용 메쉬 트레일러닝 베스트 마라톤 스포츠 운동조끼 (헤어밴드, 손목밴드 증정)",1.0,19900.0,색상=블랙 (5/28출고)
2026-05-22,20260522-0000077-D-20260522-0000077-00,CF-3E8F8040,자사몰,자사몰_루티니스트,"루티니스트 초경량 러닝조끼 남녀공용 메쉬 트레일러닝 베스트 마라톤 스포츠 운동조끼 (헤어밴드, 손목밴드 증정)",1.0,19900.0,색상=그레이
2026-05-22,20260522-0000018-D-20260522-0000018-00,CF-270F4477,자사몰,자사몰_루티니스트,"루티니스트 초경량 러닝조끼 남녀공용 메쉬 트레일러닝 베스트 마라톤 스포츠 운동조끼 (헤어밴드, 손목밴드 증정)",1.0,19900.0,색상=그레이
2026-05-22,20260521-0000153-D-20260521-0000153-00,CF-28E3783A,자사몰,자사몰_루티니스트,"루티니스트 초경량 러닝조끼 남녀공용 메쉬 트레일러닝 베스트 마라톤 스포츠 운동조끼 (헤어밴드, 손목밴드 증정)",1.0,19900.0,색상=블랙 (5/28출고)
2026-05-22,W-2100191729450-95086641631,CP-DED25807,쿠팡,쿠팡_똑똑연구소,똑똑연구소 유기농 쌀과자 똑똑떡뻥 30g 무첨가 아기과자 백미 떡뻥,1.0,12900.0,"똑똑연구소 무첨가 100% 국내산 유기농 쌀과자 똑똑떡뻥, 30g, 4개, 백미맛"
2026-05-22,RG-9100192062143-94725499035,CP-A624CA4B,쿠팡,쿠팡_똑똑연구소,똑똑연구소 유기농 쌀과자 똑똑떡뻥 30g 무첨가 아기과자 백미 떡뻥 30g 4개 백미맛,1.0,12900.0,
2026-05-23,2026052352801191,NS-488E939C,네이버,똑똑연구소,"똑똑연구소 아기떡뻥 6개월 무첨가 유기농 국산쌀 똑똑떡뻥 30g, 4개",1.0,11990.0,
2026-05-23,2026052357810211,NS-B4EF16F0,네이버,롤라루,기내용 전면오픈 55cm(20인치) 확장형 튼튼한 여행용 캐리어 65cm(24인치),1.0,99000.0,컬러: 아이리스블루 / 사이즈: 55cm(20인치)
2026-05-23,20260523-0000038-D-20260523-0000038-00,CF-B8BA283A,자사몰,자사몰_똑똑연구소,김똑똑 어린이 모양김 세트,1.0,9900.0,옵션=꼬마탐험가세트
2026-05-23,20260523-0000038-D-20260523-0000038-00,CF-B8BA283A,자사몰,자사몰_똑똑연구소,김똑똑 어린이 모양김 세트,1.0,9900.0,옵션=한글놀이세트
2026-05-23,20260523-0000013-D-20260523-0000013-00,CF-D5254B57,자사몰,자사몰_똑똑연구소,100% 유기농 쌀과자 똑똑떡뻥 4봉,2.0,25800.0,
2026-05-23,20260523-0000038-D-20260523-0000038-00,CF-B8BA283A,자사몰,자사몰_똑똑연구소,김똑똑 어린이 모양김 세트,1.0,9900.0,옵션=꼬마탐험가세트
2026-05-23,20260523-0000038-D-20260523-0000038-00,CF-B8BA283A,자사몰,자사몰_똑똑연구소,김똑똑 어린이 모양김 세트,1.0,9900.0,옵션=한글놀이세트
2026-05-23,20260523-0000013-D-20260523-0000013-00,CF-D5254B57,자사몰,자사몰_똑똑연구소,100% 유기농 쌀과자 똑똑떡뻥 4봉,2.0,25800.0,
2026-05-23,20260523-0000012-D-20260523-0000012-00,CF-A4B106F5,자사몰,자사몰_롤라루,롤라루 플렉스 트래블 백팩,1.0,55900.0,색상=아미그린
2026-05-23,20260523-0000101-D-20260523-0000101-00,CF-F86A4FA5,자사몰,자사몰_루티니스트,"루티니스트 초경량 러닝조끼 남녀공용 메쉬 트레일러닝 베스트 마라톤 스포츠 운동조끼 (헤어밴드, 손목밴드 증정)",2.0,39800.0,색상=그레이
2026-05-23,20260523-0000083-D-20260523-0000083-00,CF-67BAA370,자사몰,자사몰_루티니스트,"루티니스트 초경량 러닝조끼 남녀공용 메쉬 트레일러닝 베스트 마라톤 스포츠 운동조끼 (헤어밴드, 손목밴드 증정)",1.0,19900.0,색상=블랙 (5/28출고)
2026-05-23,20260523-0000077-D-20260523-0000077-00,CF-C932B2EA,자사몰,자사몰_루티니스트,"루티니스트 초경량 러닝조끼 남녀공용 메쉬 트레일러닝 베스트 마라톤 스포츠 운동조끼 (헤어밴드, 손목밴드 증정)",1.0,19900.0,색상=그레이
2026-05-23,20260523-0000063-D-20260523-0000063-00,CF-52863A21,자사몰,자사몰_루티니스트,"루티니스트 초경량 러닝조끼 남녀공용 메쉬 트레일러닝 베스트 마라톤 스포츠 운동조끼 (헤어밴드, 손목밴드 증정)",1.0,19900.0,색상=블랙 (5/28출고)
2026-05-23,20260523-0000054-D-20260523-0000054-00,CF-6E682E2D,자사몰,자사몰_루티니스트,"루티니스트 초경량 러닝조끼 남녀공용 메쉬 트레일러닝 베스트 마라톤 스포츠 운동조끼 (헤어밴드, 손목밴드 증정)",1.0,19900.0,색상=그레이
2026-05-23,20260523-0000035-D-20260523-0000035-00,CF-7F977237,자사몰,자사몰_루티니스트,"루티니스트 초경량 러닝조끼 남녀공용 메쉬 트레일러닝 베스트 마라톤 스포츠 운동조끼 (헤어밴드, 손목밴드 증정)",1.0,19900.0,색상=블랙 (5/28출고)
2026-05-23,20260523-0000010-D-20260523-0000010-00,CF-7F977237,자사몰,자사몰_루티니스트,"루티니스트 초경량 러닝조끼 남녀공용 메쉬 트레일러닝 베스트 마라톤 스포츠 운동조끼 (헤어밴드, 손목밴드 증정)",1.0,19900.0,색상=블랙 (5/28출고)
2026-05-23,RG-24100192574519-94725499035,CP-4DA4BFC0,쿠팡,쿠팡_똑똑연구소,똑똑연구소 유기농 쌀과자 똑똑떡뻥 30g 무첨가 아기과자 백미 떡뻥 30g 4개 백미맛,1.0,12900.0,
2026-05-23,RG-29100192603520-94725499035,CP-C64FCC68,쿠팡,쿠팡_똑똑연구소,똑똑연구소 유기농 쌀과자 똑똑떡뻥 30g 무첨가 아기과자 백미 떡뻥 30g 4개 백미맛,1.0,12900.0,
2026-05-23,RG-2100191990515-94725499035,CP-CB3ADF99,쿠팡,쿠팡_똑똑연구소,똑똑연구소 유기농 쌀과자 똑똑떡뻥 30g 무첨가 아기과자 백미 떡뻥 30g 4개 백미맛,1.0,12900.0,
